path,offset_sec,vstart_sec
pretrain/vLEU_sEeiSU/00022,0.0,5.16
pretrain/vLEU_sEeiSU/00023,0.0,1.16
pretrain/vLMKtb5bipc/00002,0.0,2.92
pretrain/vMeEKBaiPbg/00001,-1.0,4.76
pretrain/vMeEKBaiPbg/00002,1.0,0.88
pretrain/vMeEKBaiPbg/00003,0.0,2.16
pretrain/vMeEKBaiPbg/00004,1.0,0.4
pretrain/vMeEKBaiPbg/00005,0.0,4.04
pretrain/vMeEKBaiPbg/00006,0.0,4.44
pretrain/vMeEKBaiPbg/00007,1.0,4.48
pretrain/vMeEKBaiPbg/00008,0.0,2.0
pretrain/vMeEKBaiPbg/00009,0.0,1.6
pretrain/vMeEKBaiPbg/00010,-1.0,1.92
pretrain/vMeEKBaiPbg/00011,0.0,5.16
pretrain/vMeEKBaiPbg/00012,-1.0,3.84
pretrain/vMeEKBaiPbg/00013,1.0,4.0
pretrain/vMeEKBaiPbg/00014,1.0,1.88
pretrain/vMeEKBaiPbg/00015,1.0,2.32
pretrain/vMeEKBaiPbg/00016,0.0,6.84
pretrain/vMeEKBaiPbg/00018,1.0,1.0
pretrain/vMiSf7LpFQE/00001,-1.0,6.48
pretrain/vMiSf7LpFQE/00002,0.0,4.16
pretrain/vMiSf7LpFQE/00004,0.0,0.16
pretrain/vMiSf7LpFQE/00005,0.0,1.88
pretrain/vMiSf7LpFQE/00007,0.0,6.6
pretrain/vMiSf7LpFQE/00008,0.0,2.72
pretrain/vMiSf7LpFQE/00012,0.0,0.72
pretrain/vMiSf7LpFQE/00014,1.0,3.36
pretrain/vMiSf7LpFQE/00015,1.0,2.4
pretrain/vMiSf7LpFQE/00016,1.0,1.56
pretrain/vMiSf7LpFQE/00018,1.0,0.16
pretrain/vMiSf7LpFQE/00019,1.0,5.32
pretrain/vMwPTI54rqQ/00001,0.0,1.08
pretrain/vMwPTI54rqQ/00002,-1.0,6.64
pretrain/vMwPTI54rqQ/00003,0.0,0.0
pretrain/vMwPTI54rqQ/00004,1.0,0.8
pretrain/vMwPTI54rqQ/00005,1.0,5.08
pretrain/vMwPTI54rqQ/00006,1.0,1.28
pretrain/vMwPTI54rqQ/00007,1.0,1.92
pretrain/vMwPTI54rqQ/00008,0.0,6.36
pretrain/vMwPTI54rqQ/00009,0.0,1.52
pretrain/vMwPTI54rqQ/00010,-1.0,5.44
pretrain/vMwPTI54rqQ/00011,-1.0,6.56
pretrain/vMwPTI54rqQ/00012,1.0,3.08
pretrain/vMwPTI54rqQ/00013,-1.0,4.76
pretrain/vMwPTI54rqQ/00014,-1.0,2.28
pretrain/vMwPTI54rqQ/00015,-1.0,6.64
pretrain/vNDhu2uqfdo/00019,-1.0,1.4
pretrain/vNDhu2uqfdo/00022,1.0,1.56
pretrain/vNpmq6Ok-QQ/00003,0.0,0.6
pretrain/vNpmq6Ok-QQ/00004,1.0,3.48
pretrain/vNpmq6Ok-QQ/00005,1.0,3.52
pretrain/vNpmq6Ok-QQ/00006,1.0,5.2
pretrain/vNpmq6Ok-QQ/00007,0.0,6.76
pretrain/vNpmq6Ok-QQ/00009,-1.0,4.08
pretrain/vNpmq6Ok-QQ/00010,1.0,4.76
pretrain/vNpmq6Ok-QQ/00011,1.0,5.24
pretrain/vNpmq6Ok-QQ/00012,1.0,4.12
pretrain/vNpmq6Ok-QQ/00014,1.0,2.8
pretrain/vNpmq6Ok-QQ/00016,0.0,0.28
pretrain/vNpmq6Ok-QQ/00017,1.0,4.76
pretrain/vNpmq6Ok-QQ/00020,1.0,1.8
pretrain/vNpmq6Ok-QQ/00021,-1.0,5.08
pretrain/vNpmq6Ok-QQ/00022,0.0,0.28
pretrain/vNpmq6Ok-QQ/00023,-1.0,2.8
pretrain/vNpmq6Ok-QQ/00024,0.0,2.04
pretrain/vNpmq6Ok-QQ/00025,-1.0,2.6
pretrain/vNpmq6Ok-QQ/00026,-1.0,5.8
pretrain/vNpmq6Ok-QQ/00027,0.0,5.96
pretrain/vNpmq6Ok-QQ/00028,1.0,0.6
pretrain/vNpmq6Ok-QQ/00030,-1.0,2.6
pretrain/vNpmq6Ok-QQ/00033,-1.0,6.96
pretrain/vNyZmSg92HI/00002,0.0,1.32
pretrain/vNyZmSg92HI/00004,1.0,5.4
pretrain/vNyZmSg92HI/00007,0.0,4.08
pretrain/vNyZmSg92HI/00010,-1.0,6.28
pretrain/vNyZmSg92HI/00011,1.0,1.72
pretrain/vNyZmSg92HI/00014,0.0,5.44
pretrain/vNyZmSg92HI/00018,1.0,1.0
pretrain/vNyZmSg92HI/00021,0.0,4.2
pretrain/vNyZmSg92HI/00023,1.0,3.72
pretrain/vNyZmSg92HI/00025,-1.0,6.12
pretrain/vNyZmSg92HI/00029,-1.0,5.8
pretrain/vNyZmSg92HI/00031,0.0,4.16
pretrain/vNyZmSg92HI/00032,1.0,1.28
pretrain/vNyZmSg92HI/00036,0.0,1.52
pretrain/vNyZmSg92HI/00037,0.0,5.92
pretrain/vPhM8lxibSU/00003,-1.0,2.76
pretrain/vPhM8lxibSU/00004,1.0,5.12
pretrain/vPhM8lxibSU/00005,-1.0,6.08
pretrain/vPhM8lxibSU/00006,1.0,0.44
pretrain/vPhM8lxibSU/00008,0.0,0.88
pretrain/vPhM8lxibSU/00019,-1.0,5.04
pretrain/vPhM8lxibSU/00020,0.0,3.8
pretrain/vPhM8lxibSU/00026,-1.0,2.0
pretrain/vPhM8lxibSU/00030,0.0,4.84
pretrain/vPhM8lxibSU/00037,1.0,5.8
pretrain/vPn94XAUBoo/00003,0.0,5.08
pretrain/vPn94XAUBoo/00006,0.0,3.64
pretrain/vPn94XAUBoo/00007,-1.0,1.68
pretrain/vPn94XAUBoo/00008,1.0,2.32
pretrain/vPn94XAUBoo/00014,1.0,4.12
pretrain/vPn94XAUBoo/00016,0.0,5.04
pretrain/vPn94XAUBoo/00020,0.0,1.8
pretrain/vPn94XAUBoo/00022,-1.0,3.04
pretrain/vQILP19qABk/00001,0.0,4.6
pretrain/vQILP19qABk/00002,1.0,4.2
pretrain/vQILP19qABk/00004,-1.0,1.44
pretrain/vQILP19qABk/00006,0.0,2.12
pretrain/vQILP19qABk/00007,-1.0,6.76
pretrain/vQILP19qABk/00008,-1.0,1.68
pretrain/vQILP19qABk/00009,-1.0,2.88
pretrain/vQILP19qABk/00010,0.0,4.76
pretrain/vQILP19qABk/00011,-1.0,3.36
pretrain/vQILP19qABk/00012,-1.0,6.88
pretrain/vQILP19qABk/00013,1.0,4.32
pretrain/vQILP19qABk/00014,-1.0,1.08
pretrain/vQILP19qABk/00015,1.0,5.6
pretrain/vQUCSHUlN-k/00002,0.0,2.36
pretrain/vQUCSHUlN-k/00003,0.0,5.12
pretrain/vQUCSHUlN-k/00004,1.0,1.64
pretrain/vR8msi-ohZM/00001,0.0,4.76
pretrain/vR8msi-ohZM/00002,1.0,2.04
pretrain/vR8msi-ohZM/00003,-1.0,5.4
pretrain/vR8msi-ohZM/00004,0.0,4.8
pretrain/vR8msi-ohZM/00005,-1.0,3.52
pretrain/vR8msi-ohZM/00006,-1.0,5.4
pretrain/vR8msi-ohZM/00008,1.0,2.04
pretrain/vR8msi-ohZM/00009,0.0,3.88
pretrain/vR8msi-ohZM/00010,1.0,5.16
pretrain/vR8msi-ohZM/00011,0.0,1.16
pretrain/vR8msi-ohZM/00012,0.0,4.32
pretrain/vR8msi-ohZM/00013,0.0,3.24
pretrain/vR8msi-ohZM/00014,-1.0,2.52
pretrain/vR8msi-ohZM/00015,-1.0,6.2
pretrain/vR8msi-ohZM/00016,-1.0,1.44
pretrain/vR8msi-ohZM/00017,0.0,4.84
pretrain/vR8msi-ohZM/00018,-1.0,5.76
pretrain/vR8msi-ohZM/00019,-1.0,4.84
pretrain/vR8msi-ohZM/00020,0.0,5.28
pretrain/vR8msi-ohZM/00021,1.0,0.92
pretrain/vR8msi-ohZM/00022,-1.0,3.68
pretrain/vRK7KKQH9Ck/00001,-1.0,3.36
pretrain/vRK7KKQH9Ck/00003,-1.0,5.76
pretrain/vRK7KKQH9Ck/00004,1.0,5.72
pretrain/vRK7KKQH9Ck/00006,-1.0,3.72
pretrain/vRK7KKQH9Ck/00008,1.0,3.08
pretrain/vRK7KKQH9Ck/00012,-1.0,4.52
pretrain/vRK7KKQH9Ck/00014,-1.0,1.44
pretrain/vRK7KKQH9Ck/00017,-1.0,3.08
pretrain/vRK7KKQH9Ck/00019,-1.0,3.72
pretrain/vRK7KKQH9Ck/00020,1.0,3.48
pretrain/vRK7KKQH9Ck/00021,0.0,2.76
pretrain/vRK7KKQH9Ck/00022,-1.0,6.72
pretrain/vSjlCJaEwZE/00003,1.0,4.16
pretrain/vSjlCJaEwZE/00004,1.0,5.0
pretrain/vSjlCJaEwZE/00005,1.0,0.72
pretrain/vSjlCJaEwZE/00008,0.0,3.16
pretrain/vSjlCJaEwZE/00009,0.0,6.04
pretrain/vSjlCJaEwZE/00010,-1.0,3.28
pretrain/vSjlCJaEwZE/00012,0.0,2.48
pretrain/vSjlCJaEwZE/00013,1.0,3.8
pretrain/vSjlCJaEwZE/00019,1.0,5.12
pretrain/vSjlCJaEwZE/00021,-1.0,1.92
pretrain/vSjlCJaEwZE/00022,0.0,0.32
pretrain/vSjlCJaEwZE/00024,-1.0,4.72
pretrain/vSjlCJaEwZE/00025,1.0,0.36
pretrain/vSjlCJaEwZE/00026,0.0,1.76
pretrain/vSjlCJaEwZE/00027,0.0,3.2
pretrain/vSjlCJaEwZE/00030,1.0,0.32
pretrain/vSjlCJaEwZE/00031,0.0,3.6
pretrain/vSjlCJaEwZE/00033,1.0,1.96
pretrain/vSjlCJaEwZE/00034,0.0,6.16
pretrain/vSjlCJaEwZE/00035,-1.0,2.04
pretrain/vSjlCJaEwZE/00038,0.0,3.28
pretrain/vSjlCJaEwZE/00040,0.0,5.2
pretrain/vSjlCJaEwZE/00041,0.0,0.04
pretrain/vSjlCJaEwZE/00042,-1.0,5.28
pretrain/vSjlCJaEwZE/00043,0.0,0.0
pretrain/vSjlCJaEwZE/00044,0.0,1.44
pretrain/vSjlCJaEwZE/00045,-1.0,4.04
pretrain/vSjlCJaEwZE/00046,-1.0,4.52
pretrain/vSjlCJaEwZE/00047,1.0,3.28
pretrain/vSjlCJaEwZE/00049,0.0,5.72
pretrain/vSjlCJaEwZE/00050,1.0,2.92
pretrain/vSjlCJaEwZE/00052,1.0,4.6
pretrain/vSjlCJaEwZE/00053,0.0,3.56
pretrain/vSjlCJaEwZE/00054,0.0,0.76
pretrain/vSjlCJaEwZE/00056,-1.0,3.84
pretrain/vSjlCJaEwZE/00057,1.0,4.44
pretrain/vUP0yt-6ba4/00002,-1.0,3.16
pretrain/vUP0yt-6ba4/00003,-1.0,3.2
pretrain/vUP0yt-6ba4/00004,0.0,5.36
pretrain/vUP0yt-6ba4/00005,1.0,0.36
pretrain/vUP0yt-6ba4/00006,1.0,4.52
pretrain/vUP0yt-6ba4/00009,-1.0,1.96
pretrain/vUP0yt-6ba4/00017,-1.0,3.6
pretrain/vUP0yt-6ba4/00019,1.0,0.84
pretrain/vUP0yt-6ba4/00020,-1.0,5.4
pretrain/vUP0yt-6ba4/00021,1.0,5.8
pretrain/vUP0yt-6ba4/00022,1.0,4.68
pretrain/vUQLN4o63SY/00002,1.0,2.56
pretrain/vUQLN4o63SY/00004,0.0,5.92
pretrain/vUQLN4o63SY/00005,-1.0,6.68
pretrain/vUQLN4o63SY/00006,0.0,3.84
pretrain/vUQLN4o63SY/00009,0.0,2.48
pretrain/vUQLN4o63SY/00010,1.0,5.52
pretrain/vUQLN4o63SY/00011,0.0,3.04
pretrain/vUQLN4o63SY/00014,0.0,1.64
pretrain/vUQLN4o63SY/00016,-1.0,5.2
pretrain/vUQLN4o63SY/00018,1.0,5.16
pretrain/vUQLN4o63SY/00019,0.0,0.2
pretrain/vVY8L56ox-M/00002,-1.0,6.32
pretrain/vVY8L56ox-M/00003,0.0,2.84
pretrain/vVY8L56ox-M/00004,0.0,2.36
pretrain/vVY8L56ox-M/00005,-1.0,1.4
pretrain/vVY8L56ox-M/00007,1.0,2.6
pretrain/vVY8L56ox-M/00008,1.0,0.52
pretrain/vVY8L56ox-M/00009,1.0,4.48
pretrain/vVY8L56ox-M/00011,-1.0,2.12
pretrain/vVY8L56ox-M/00012,1.0,3.04
pretrain/vVY8L56ox-M/00015,0.0,5.48
pretrain/vVY8L56ox-M/00016,1.0,2.16
pretrain/vVY8L56ox-M/00017,0.0,4.64
pretrain/vVY8L56ox-M/00019,1.0,0.96
pretrain/vVY8L56ox-M/00020,1.0,4.64
pretrain/vVY8L56ox-M/00022,-1.0,2.72
pretrain/vVsXO9brK7M/00001,-1.0,5.64
pretrain/vVsXO9brK7M/00002,0.0,2.52
pretrain/vVsXO9brK7M/00003,0.0,2.92
pretrain/vVsXO9brK7M/00004,0.0,1.0
pretrain/vVsXO9brK7M/00005,1.0,1.56
pretrain/vVsXO9brK7M/00006,1.0,1.0
pretrain/vVsXO9brK7M/00007,1.0,0.12
pretrain/vVsXO9brK7M/00008,1.0,0.96
pretrain/vVsXO9brK7M/00009,1.0,4.6
pretrain/vVsXO9brK7M/00010,0.0,6.48
pretrain/vVsXO9brK7M/00011,-1.0,5.4
pretrain/vVsXO9brK7M/00012,1.0,4.56
pretrain/vVsXO9brK7M/00013,0.0,4.28
pretrain/vVsXO9brK7M/00014,1.0,2.96
pretrain/vVsXO9brK7M/00015,1.0,4.64
pretrain/vVsXO9brK7M/00016,0.0,4.64
pretrain/vVsXO9brK7M/00017,0.0,4.6
pretrain/vVsXO9brK7M/00019,1.0,0.36
pretrain/vVsXO9brK7M/00020,1.0,1.36
pretrain/vW99KFD-Bk8/00002,1.0,3.08
pretrain/vW99KFD-Bk8/00007,0.0,2.16
pretrain/vWJwa7lntTs/00001,1.0,4.12
pretrain/vWJwa7lntTs/00002,1.0,3.24
pretrain/vWJwa7lntTs/00004,1.0,0.92
pretrain/vWJwa7lntTs/00005,0.0,1.28
pretrain/vWJwa7lntTs/00007,1.0,4.92
pretrain/vWJwa7lntTs/00008,1.0,4.84
pretrain/vWJwa7lntTs/00009,1.0,2.44
pretrain/vWJwa7lntTs/00010,0.0,0.8
pretrain/vWJwa7lntTs/00011,1.0,4.84
pretrain/vWJwa7lntTs/00012,-1.0,4.36
pretrain/vWJwa7lntTs/00013,1.0,5.64
pretrain/vXTFLMmOKV4/00001,0.0,6.04
pretrain/vXTFLMmOKV4/00002,-1.0,3.6
pretrain/vXTFLMmOKV4/00003,0.0,2.16
pretrain/vXTFLMmOKV4/00004,0.0,5.56
pretrain/vXTFLMmOKV4/00005,-1.0,5.56
pretrain/vY2l2xfDBcE/00006,-1.0,6.24
pretrain/vY2l2xfDBcE/00015,1.0,2.92
pretrain/vY2l2xfDBcE/00017,1.0,0.92
pretrain/vY2l2xfDBcE/00027,-1.0,3.88
pretrain/vY2l2xfDBcE/00037,-1.0,1.52
pretrain/vY2l2xfDBcE/00041,-1.0,6.88
pretrain/vY2l2xfDBcE/00042,1.0,5.4
pretrain/vYV4tAq3wVg/00001,1.0,4.4
pretrain/vYV4tAq3wVg/00004,0.0,4.88
pretrain/vYV4tAq3wVg/00005,-1.0,6.0
pretrain/vYV4tAq3wVg/00006,-1.0,3.92
pretrain/vYV4tAq3wVg/00011,1.0,3.72
pretrain/vYV4tAq3wVg/00013,-1.0,1.24
pretrain/vYV4tAq3wVg/00014,0.0,5.96
pretrain/vYV4tAq3wVg/00015,1.0,0.48
pretrain/vYV4tAq3wVg/00016,-1.0,5.52
pretrain/vYV4tAq3wVg/00018,-1.0,2.8
pretrain/vYV4tAq3wVg/00019,-1.0,5.08
pretrain/vYV4tAq3wVg/00025,-1.0,2.8
pretrain/vYV4tAq3wVg/00026,-1.0,4.68
pretrain/vYV4tAq3wVg/00028,0.0,4.36
pretrain/vYV4tAq3wVg/00029,-1.0,3.04
pretrain/vYV4tAq3wVg/00030,1.0,5.04
pretrain/vYV4tAq3wVg/00031,-1.0,3.24
pretrain/vYV4tAq3wVg/00032,0.0,0.92
pretrain/vYV4tAq3wVg/00034,0.0,6.52
pretrain/vYV4tAq3wVg/00038,1.0,4.6
pretrain/vYV4tAq3wVg/00040,0.0,0.6
pretrain/vYV4tAq3wVg/00041,0.0,3.76
pretrain/vYV4tAq3wVg/00044,0.0,4.8
pretrain/vbHkh_faQu8/00001,0.0,3.76
pretrain/vbHkh_faQu8/00004,0.0,0.04
pretrain/vbHkh_faQu8/00010,0.0,4.6
pretrain/vbHkh_faQu8/00013,0.0,0.84
pretrain/vbHkh_faQu8/00025,1.0,1.0
pretrain/vbHkh_faQu8/00027,-1.0,3.44
pretrain/vbHkh_faQu8/00030,1.0,3.52
pretrain/vbHkh_faQu8/00031,0.0,0.84
pretrain/vbHkh_faQu8/00033,0.0,3.44
pretrain/vbHkh_faQu8/00036,-1.0,2.56
pretrain/vbHkh_faQu8/00037,0.0,4.28
pretrain/vbHkh_faQu8/00039,-1.0,4.32
pretrain/vbHkh_faQu8/00041,1.0,3.44
pretrain/vbHkh_faQu8/00046,1.0,3.0
pretrain/vbHkh_faQu8/00048,0.0,6.16
pretrain/vbHkh_faQu8/00050,-1.0,6.12
pretrain/vbKKoniUxMk/00008,-1.0,2.72
pretrain/vbKKoniUxMk/00025,-1.0,3.68
pretrain/vbKKoniUxMk/00027,0.0,2.8
pretrain/vbc3ks-EvNE/00001,-1.0,1.44
pretrain/vbc3ks-EvNE/00002,1.0,0.32
pretrain/vc-n852sv3E/00008,0.0,6.76
pretrain/vc-n852sv3E/00011,-1.0,4.88
pretrain/vc-n852sv3E/00013,-1.0,2.12
pretrain/vc-n852sv3E/00014,0.0,1.28
pretrain/vc-n852sv3E/00016,-1.0,3.24
pretrain/vc-n852sv3E/00017,0.0,0.0
pretrain/vc-n852sv3E/00018,-1.0,6.2
pretrain/vc-n852sv3E/00019,1.0,4.48
pretrain/vc-n852sv3E/00022,0.0,3.72
pretrain/vc-n852sv3E/00024,-1.0,1.72
pretrain/vc-n852sv3E/00026,1.0,2.48
pretrain/vc-n852sv3E/00028,1.0,2.72
pretrain/vcfrsYWFR78/00001,0.0,0.32
pretrain/vcfrsYWFR78/00003,0.0,3.12
pretrain/vcfrsYWFR78/00007,0.0,5.32
pretrain/vcfrsYWFR78/00010,0.0,1.52
pretrain/vcfrsYWFR78/00019,1.0,3.44
pretrain/vcfrsYWFR78/00023,0.0,6.32
pretrain/vcxwcWuq7KQ/00001,1.0,5.24
pretrain/vcxwcWuq7KQ/00002,1.0,4.36
pretrain/vcxwcWuq7KQ/00006,-1.0,4.68
pretrain/vcxwcWuq7KQ/00007,1.0,2.28
pretrain/vcxwcWuq7KQ/00009,-1.0,5.24
pretrain/vcxwcWuq7KQ/00010,1.0,2.0
pretrain/vcxwcWuq7KQ/00012,0.0,4.08
pretrain/vcxwcWuq7KQ/00015,0.0,3.56
pretrain/vcxwcWuq7KQ/00016,0.0,5.44
pretrain/vcxwcWuq7KQ/00019,1.0,4.4
pretrain/vcxwcWuq7KQ/00021,1.0,3.08
pretrain/vcxwcWuq7KQ/00023,-1.0,4.36
pretrain/vdDFLzyk94k/00007,1.0,5.2
pretrain/vdDFLzyk94k/00008,-1.0,3.24
pretrain/vdDFLzyk94k/00011,-1.0,1.0
pretrain/vdDFLzyk94k/00012,-1.0,4.84
pretrain/vdDFLzyk94k/00014,-1.0,4.96
pretrain/vdDFLzyk94k/00017,-1.0,3.76
pretrain/vdDFLzyk94k/00018,-1.0,4.52
pretrain/vdDFLzyk94k/00022,0.0,6.44
pretrain/vdDFLzyk94k/00024,0.0,1.04
pretrain/vdDFLzyk94k/00031,-1.0,6.04
pretrain/vdDFLzyk94k/00032,-1.0,1.32
pretrain/vdDFLzyk94k/00033,0.0,4.92
pretrain/vfG_Cnk8b_w/00001,-1.0,1.0
pretrain/vfG_Cnk8b_w/00002,1.0,3.84
pretrain/vfG_Cnk8b_w/00003,0.0,4.2
pretrain/vg8WAv0YT9c/00001,1.0,4.0
pretrain/vg8WAv0YT9c/00005,1.0,0.0
pretrain/vg8WAv0YT9c/00007,-1.0,3.96
pretrain/vg8WAv0YT9c/00008,-1.0,4.6
pretrain/vg8WAv0YT9c/00009,-1.0,3.08
pretrain/vg8WAv0YT9c/00010,0.0,1.0
pretrain/vg8WAv0YT9c/00015,1.0,4.84
pretrain/vg8WAv0YT9c/00016,1.0,5.4
pretrain/vhfcedpoCLo/00001,1.0,4.88
pretrain/vhfcedpoCLo/00002,-1.0,4.52
pretrain/vhfcedpoCLo/00006,0.0,3.56
pretrain/vhfcedpoCLo/00007,-1.0,2.76
pretrain/vhfcedpoCLo/00008,-1.0,5.32
pretrain/vhfcedpoCLo/00010,1.0,2.16
pretrain/vhfcedpoCLo/00011,0.0,6.6
pretrain/vhfcedpoCLo/00013,0.0,6.12
pretrain/vhfcedpoCLo/00014,1.0,2.04
pretrain/vhfcedpoCLo/00018,1.0,5.44
pretrain/vhhgI4tSMwc/00004,1.0,1.88
pretrain/vhhgI4tSMwc/00005,0.0,5.8
pretrain/vhhgI4tSMwc/00008,1.0,1.16
pretrain/vhhgI4tSMwc/00009,1.0,4.8
pretrain/vhhgI4tSMwc/00012,-1.0,6.24
pretrain/vhhgI4tSMwc/00014,-1.0,2.96
pretrain/vhhgI4tSMwc/00019,0.0,0.0
pretrain/vhhgI4tSMwc/00020,0.0,0.32
pretrain/vhhgI4tSMwc/00021,-1.0,2.76
pretrain/vhhgI4tSMwc/00024,0.0,1.76
pretrain/vhhgI4tSMwc/00025,1.0,5.48
pretrain/vhhgI4tSMwc/00027,1.0,4.12
pretrain/vhhgI4tSMwc/00030,1.0,3.64
pretrain/vhhgI4tSMwc/00031,1.0,1.0
pretrain/vhhgI4tSMwc/00032,-1.0,1.32
pretrain/vhhgI4tSMwc/00036,0.0,1.4
pretrain/vhhgI4tSMwc/00037,1.0,3.2
pretrain/vhhgI4tSMwc/00038,0.0,1.92
pretrain/vhhgI4tSMwc/00040,1.0,3.16
pretrain/vhhgI4tSMwc/00041,1.0,1.4
pretrain/vhhgI4tSMwc/00043,1.0,3.68
pretrain/vhhgI4tSMwc/00044,0.0,6.44
pretrain/vhhgI4tSMwc/00045,-1.0,3.2
pretrain/vhhgI4tSMwc/00046,1.0,0.08
pretrain/vkEeNkHilIg/00001,0.0,4.0
pretrain/vkEeNkHilIg/00002,-1.0,4.44
pretrain/vkEeNkHilIg/00003,-1.0,3.0
pretrain/vkEeNkHilIg/00004,-1.0,6.88
pretrain/vkEeNkHilIg/00005,0.0,0.64
pretrain/vkEeNkHilIg/00006,1.0,5.56
pretrain/vkEeNkHilIg/00009,1.0,4.44
pretrain/vkEeNkHilIg/00010,-1.0,2.12
pretrain/vkEeNkHilIg/00011,0.0,2.0
pretrain/vkEeNkHilIg/00013,-1.0,3.44
pretrain/vkEeNkHilIg/00014,-1.0,3.76
pretrain/vkEeNkHilIg/00016,1.0,2.4
pretrain/vkEeNkHilIg/00017,-1.0,4.64
pretrain/vkEeNkHilIg/00019,0.0,3.32
pretrain/vkEeNkHilIg/00020,-1.0,2.16
pretrain/vkEeNkHilIg/00021,0.0,6.04
pretrain/vkEeNkHilIg/00024,0.0,0.84
pretrain/vkEeNkHilIg/00025,0.0,5.56
pretrain/vkEeNkHilIg/00029,0.0,6.48
pretrain/vkEeNkHilIg/00030,-1.0,1.08
pretrain/vo2cse4CoGM/00001,1.0,5.36
pretrain/vo2cse4CoGM/00002,1.0,3.56
pretrain/vo2cse4CoGM/00003,0.0,3.52
pretrain/vo2cse4CoGM/00004,0.0,0.76
pretrain/vo2cse4CoGM/00005,1.0,5.96
pretrain/vo2cse4CoGM/00006,1.0,2.04
pretrain/vo2cse4CoGM/00008,-1.0,5.4
pretrain/vo2cse4CoGM/00009,1.0,1.44
pretrain/vo2cse4CoGM/00010,1.0,3.84
pretrain/vo2cse4CoGM/00011,1.0,2.2
pretrain/vo2cse4CoGM/00012,1.0,1.2
pretrain/vo2cse4CoGM/00015,-1.0,1.04
pretrain/vo2cse4CoGM/00017,-1.0,4.0
pretrain/voLcX6_pF9g/00002,1.0,0.04
pretrain/voLcX6_pF9g/00003,1.0,2.92
pretrain/voLcX6_pF9g/00005,1.0,5.4
pretrain/voLcX6_pF9g/00008,0.0,2.72
pretrain/voLcX6_pF9g/00009,0.0,5.2
pretrain/voLcX6_pF9g/00010,0.0,4.44
pretrain/voLcX6_pF9g/00017,1.0,2.52
pretrain/voLcX6_pF9g/00024,-1.0,4.8
pretrain/voLcX6_pF9g/00025,1.0,3.12
pretrain/voXOUWiJuLo/00001,0.0,1.56
pretrain/voXOUWiJuLo/00008,-1.0,5.2
pretrain/voXOUWiJuLo/00009,-1.0,4.92
pretrain/voXOUWiJuLo/00023,1.0,3.32
pretrain/voXOUWiJuLo/00025,0.0,4.12
pretrain/voXOUWiJuLo/00031,1.0,2.24
pretrain/vpTHi7O66pI/00009,0.0,5.72
pretrain/vpTHi7O66pI/00014,1.0,0.96
pretrain/vpTHi7O66pI/00021,-1.0,6.36
pretrain/vqPAdUeU6mQ/00007,0.0,2.04
pretrain/vqPAdUeU6mQ/00009,-1.0,4.36
pretrain/vqPAdUeU6mQ/00013,0.0,4.28
pretrain/vqPAdUeU6mQ/00014,1.0,1.68
pretrain/vqPAdUeU6mQ/00017,-1.0,4.92
pretrain/vqPAdUeU6mQ/00018,1.0,4.8
pretrain/vqPAdUeU6mQ/00019,1.0,2.04
pretrain/vqPAdUeU6mQ/00020,1.0,4.52
pretrain/vqqWw3xkMzA/00001,1.0,0.56
pretrain/vqqWw3xkMzA/00003,1.0,3.68
pretrain/vqz49-rYRMk/00001,-1.0,3.24
pretrain/vqz49-rYRMk/00004,-1.0,4.0
pretrain/vqz49-rYRMk/00006,1.0,4.2
pretrain/vrU6YJle6Q4/00008,0.0,1.28
pretrain/vrU6YJle6Q4/00011,1.0,1.88
pretrain/vrU6YJle6Q4/00012,0.0,4.52
pretrain/vrU6YJle6Q4/00013,-1.0,4.16
pretrain/vrU6YJle6Q4/00016,-1.0,5.2
pretrain/vrU6YJle6Q4/00018,0.0,1.44
pretrain/vrU6YJle6Q4/00019,-1.0,3.76
pretrain/vrU6YJle6Q4/00020,0.0,4.36
pretrain/vrU6YJle6Q4/00027,1.0,5.4
pretrain/vrU6YJle6Q4/00030,0.0,1.44
pretrain/vrU6YJle6Q4/00031,-1.0,3.72
pretrain/vrU6YJle6Q4/00032,0.0,3.08
pretrain/vrU6YJle6Q4/00035,0.0,6.0
pretrain/vrU6YJle6Q4/00040,1.0,4.72
pretrain/vrU6YJle6Q4/00042,-1.0,3.76
pretrain/vrU6YJle6Q4/00043,1.0,5.28
pretrain/vrU6YJle6Q4/00044,1.0,3.24
pretrain/vrU6YJle6Q4/00047,-1.0,2.16
pretrain/vrU6YJle6Q4/00048,0.0,3.52
pretrain/vrU6YJle6Q4/00050,1.0,4.48
pretrain/vrU6YJle6Q4/00051,0.0,2.36
pretrain/vtjbyBUYYzY/00005,1.0,3.56
pretrain/vtjbyBUYYzY/00007,1.0,5.56
pretrain/vtjbyBUYYzY/00009,0.0,6.32
pretrain/vtjbyBUYYzY/00010,0.0,4.28
pretrain/vtjbyBUYYzY/00013,-1.0,4.28
pretrain/vtjbyBUYYzY/00014,1.0,3.08
pretrain/vu7eIn-Bt4I/00001,1.0,4.92
pretrain/vu7eIn-Bt4I/00002,-1.0,3.88
pretrain/vu7eIn-Bt4I/00003,1.0,0.0
pretrain/vu7eIn-Bt4I/00004,1.0,1.72
pretrain/vu7eIn-Bt4I/00005,-1.0,3.4
pretrain/vu7eIn-Bt4I/00006,1.0,2.48
pretrain/vu7eIn-Bt4I/00007,-1.0,1.32
