path,offset_sec,vstart_sec
pretrain/uYyvbgINZkQ/00020,0.0,0.9
pretrain/uYyvbgINZkQ/00026,-1.0,1.3
pretrain/uYyvbgINZkQ/00028,-1.0,2.1
pretrain/uYyvbgINZkQ/00034,1.0,0.4
pretrain/uYyvbgINZkQ/00040,-1.0,1.2
pretrain/uYyvbgINZkQ/00041,-1.0,2.6
pretrain/uYyvbgINZkQ/00042,1.0,0.3
pretrain/uYyvbgINZkQ/00043,-1.0,2.6
pretrain/uYyvbgINZkQ/00044,1.0,1.3
pretrain/uYyvbgINZkQ/00045,1.0,0.3
pretrain/uYyvbgINZkQ/00046,1.0,0.3
pretrain/uYyvbgINZkQ/00047,1.0,0.6
pretrain/uYyvbgINZkQ/00048,0.0,1.3
pretrain/uYyvbgINZkQ/00049,0.0,0.5
pretrain/uYyvbgINZkQ/00050,-1.0,1.5
pretrain/uaJ_NRAkr5I/00001,-1.0,1.7
pretrain/uaJ_NRAkr5I/00009,1.0,0.4
pretrain/udNJCRSABvw/00003,1.0,1.9
pretrain/udNJCRSABvw/00004,-1.0,2.7
pretrain/udNJCRSABvw/00007,-1.0,2.4
pretrain/udNJCRSABvw/00008,0.0,0.1
pretrain/udNJCRSABvw/00009,-1.0,2.5
pretrain/ue2ZEmTJ_Xo/00002,0.0,1.5
pretrain/ue2ZEmTJ_Xo/00003,0.0,2.8
pretrain/ue2ZEmTJ_Xo/00005,-1.0,1.2
pretrain/ue2ZEmTJ_Xo/00006,1.0,0.0
pretrain/ue2ZEmTJ_Xo/00008,0.0,2.0
pretrain/ue2ZEmTJ_Xo/00010,-1.0,2.7
pretrain/ue2ZEmTJ_Xo/00011,1.0,0.0
pretrain/ue2ZEmTJ_Xo/00012,1.0,1.8
pretrain/ue2ZEmTJ_Xo/00013,-1.0,2.5
pretrain/ue4L8kmaKXQ/00001,-1.0,2.9
pretrain/ue4L8kmaKXQ/00002,-1.0,1.6
pretrain/ue4L8kmaKXQ/00003,-1.0,1.6
pretrain/ue4L8kmaKXQ/00004,1.0,1.7
pretrain/ue4L8kmaKXQ/00005,1.0,0.6
pretrain/ue4L8kmaKXQ/00006,-1.0,1.0
pretrain/ue4L8kmaKXQ/00007,0.0,2.5
pretrain/ue4L8kmaKXQ/00009,0.0,0.3
pretrain/ue4L8kmaKXQ/00010,1.0,0.1
pretrain/ue4L8kmaKXQ/00011,1.0,0.0
pretrain/ue4L8kmaKXQ/00012,1.0,0.8
pretrain/ue4L8kmaKXQ/00013,0.0,1.8
pretrain/ue4L8kmaKXQ/00014,0.0,0.6
pretrain/uebxlIrosiM/00001,0.0,0.1
pretrain/uebxlIrosiM/00007,0.0,2.7
pretrain/uebxlIrosiM/00008,0.0,1.7
pretrain/ufUkAQOQaXU/00002,0.0,0.9
pretrain/ufUkAQOQaXU/00004,1.0,0.7
pretrain/ufUkAQOQaXU/00005,1.0,1.1
pretrain/ufUkAQOQaXU/00006,-1.0,1.4
pretrain/ufUkAQOQaXU/00008,-1.0,2.9
pretrain/ufUkAQOQaXU/00009,0.0,0.6
pretrain/ufUkAQOQaXU/00010,0.0,1.0
pretrain/ufUkAQOQaXU/00011,0.0,0.6
pretrain/ufUkAQOQaXU/00015,0.0,1.1
pretrain/ufUkAQOQaXU/00016,-1.0,1.5
pretrain/ufUkAQOQaXU/00022,-1.0,2.0
pretrain/ufUkAQOQaXU/00023,-1.0,1.4
pretrain/ufUkAQOQaXU/00024,1.0,0.2
pretrain/ufUkAQOQaXU/00025,0.0,1.2
pretrain/ufUkAQOQaXU/00026,1.0,1.1
pretrain/ufUkAQOQaXU/00027,1.0,0.5
pretrain/ufp5iGh0agA/00001,-1.0,2.6
pretrain/ufp5iGh0agA/00004,1.0,0.6
pretrain/ufp5iGh0agA/00005,1.0,1.8
pretrain/ufp5iGh0agA/00008,0.0,0.6
pretrain/ufp5iGh0agA/00009,-1.0,2.4
pretrain/ufp5iGh0agA/00010,0.0,2.8
pretrain/ufp5iGh0agA/00011,-1.0,2.3
pretrain/ufp5iGh0agA/00012,0.0,0.1
pretrain/ufp5iGh0agA/00013,1.0,0.0
pretrain/ufp5iGh0agA/00014,0.0,0.0
pretrain/ufp5iGh0agA/00015,-1.0,1.2
pretrain/ufp5iGh0agA/00017,-1.0,2.0
pretrain/ufp5iGh0agA/00018,1.0,1.4
pretrain/ufp5iGh0agA/00019,-1.0,1.5
pretrain/ufp5iGh0agA/00022,1.0,1.0
pretrain/ufp5iGh0agA/00024,1.0,0.3
pretrain/ufp5iGh0agA/00026,1.0,1.0
pretrain/ufp5iGh0agA/00027,0.0,1.7
pretrain/ufp5iGh0agA/00030,0.0,1.3
pretrain/ufp5iGh0agA/00032,-1.0,2.6
pretrain/ufp5iGh0agA/00034,1.0,0.4
pretrain/ufp5iGh0agA/00035,-1.0,1.7
pretrain/ufp5iGh0agA/00036,1.0,1.8
pretrain/uhRhtFFhNzQ/00003,0.0,1.7
pretrain/uhRhtFFhNzQ/00004,-1.0,1.6
pretrain/uhRhtFFhNzQ/00006,0.0,2.0
pretrain/uhRhtFFhNzQ/00007,0.0,2.8
pretrain/uhRhtFFhNzQ/00008,-1.0,1.0
pretrain/uhRhtFFhNzQ/00009,0.0,0.2
pretrain/uhRhtFFhNzQ/00011,1.0,0.9
pretrain/uhRhtFFhNzQ/00012,-1.0,1.7
pretrain/uhRhtFFhNzQ/00013,-1.0,1.0
pretrain/uhRhtFFhNzQ/00017,1.0,1.4
pretrain/uhRhtFFhNzQ/00019,-1.0,2.8
pretrain/uhRhtFFhNzQ/00020,-1.0,1.4
pretrain/uhRhtFFhNzQ/00022,-1.0,1.1
pretrain/uhRhtFFhNzQ/00024,-1.0,1.0
pretrain/uhRhtFFhNzQ/00026,1.0,0.1
pretrain/uhRhtFFhNzQ/00028,1.0,1.5
pretrain/uhRhtFFhNzQ/00029,-1.0,2.5
pretrain/uhRhtFFhNzQ/00030,1.0,0.6
pretrain/uhRhtFFhNzQ/00031,1.0,0.9
pretrain/uhRhtFFhNzQ/00032,0.0,1.2
pretrain/uhRhtFFhNzQ/00034,1.0,1.8
pretrain/uhRhtFFhNzQ/00038,1.0,0.9
pretrain/uhRhtFFhNzQ/00039,0.0,1.8
pretrain/uhn7p-8M89U/00002,1.0,0.3
pretrain/uhn7p-8M89U/00003,0.0,1.7
pretrain/uhn7p-8M89U/00006,-1.0,1.1
pretrain/uhn7p-8M89U/00008,1.0,0.8
pretrain/uk-8T7p2WMQ/00001,1.0,0.3
pretrain/uk-8T7p2WMQ/00003,1.0,1.0
pretrain/uk-8T7p2WMQ/00004,-1.0,1.6
pretrain/uk-8T7p2WMQ/00005,0.0,0.0
pretrain/uk-8T7p2WMQ/00006,1.0,1.7
pretrain/uk-8T7p2WMQ/00008,0.0,2.7
pretrain/ulLFP8axZVQ/00001,-1.0,1.3
pretrain/ulLFP8axZVQ/00002,0.0,0.9
pretrain/ulLFP8axZVQ/00005,-1.0,1.4
pretrain/ulLFP8axZVQ/00006,-1.0,2.1
pretrain/ulLFP8axZVQ/00007,1.0,1.0
pretrain/ulLFP8axZVQ/00008,1.0,0.2
pretrain/ulLFP8axZVQ/00010,1.0,0.2
pretrain/ulLFP8axZVQ/00011,0.0,1.0
pretrain/ulLFP8axZVQ/00013,1.0,0.2
pretrain/ulLFP8axZVQ/00014,1.0,0.0
pretrain/ulLFP8axZVQ/00016,1.0,1.2
pretrain/ulLFP8axZVQ/00017,-1.0,2.9
pretrain/ulLFP8axZVQ/00019,0.0,1.2
pretrain/ulLFP8axZVQ/00020,-1.0,2.6
pretrain/ulLFP8axZVQ/00021,0.0,0.4
pretrain/ulLFP8axZVQ/00022,0.0,2.0
pretrain/ulLFP8axZVQ/00023,0.0,0.8
pretrain/ulLFP8axZVQ/00024,0.0,0.5
pretrain/ulLFP8axZVQ/00025,-1.0,2.7
pretrain/ulLFP8axZVQ/00026,0.0,2.3
pretrain/ulYR5bpu68E/00001,1.0,0.6
pretrain/ulYR5bpu68E/00002,1.0,1.1
pretrain/ulYR5bpu68E/00003,-1.0,2.8
pretrain/ulYR5bpu68E/00004,0.0,2.6
pretrain/ulYR5bpu68E/00005,0.0,1.4
pretrain/ulYR5bpu68E/00006,1.0,1.4
pretrain/ulYR5bpu68E/00007,1.0,0.0
pretrain/ulYR5bpu68E/00008,-1.0,2.8
pretrain/ulYR5bpu68E/00009,1.0,1.1
pretrain/ulYR5bpu68E/00010,1.0,1.7
pretrain/ulYR5bpu68E/00012,1.0,0.6
pretrain/ulYR5bpu68E/00013,1.0,0.5
pretrain/ulYR5bpu68E/00014,-1.0,2.9
pretrain/ulYR5bpu68E/00015,-1.0,2.5
pretrain/ultonpeO0ZA/00004,0.0,0.7
pretrain/ultonpeO0ZA/00006,-1.0,2.2
pretrain/ultonpeO0ZA/00007,0.0,0.8
pretrain/ultonpeO0ZA/00009,0.0,1.7
pretrain/ultonpeO0ZA/00011,1.0,1.1
pretrain/ultonpeO0ZA/00012,1.0,0.7
pretrain/ultonpeO0ZA/00013,0.0,2.9
pretrain/ultonpeO0ZA/00014,-1.0,1.6
pretrain/ultonpeO0ZA/00015,-1.0,1.8
pretrain/ultonpeO0ZA/00016,-1.0,2.9
pretrain/ultonpeO0ZA/00017,-1.0,1.6
pretrain/ultonpeO0ZA/00018,1.0,1.2
pretrain/ultonpeO0ZA/00019,0.0,0.6
pretrain/ultonpeO0ZA/00022,0.0,0.8
pretrain/ultonpeO0ZA/00024,0.0,1.1
pretrain/umgWcQ5uNu0/00001,0.0,1.2
pretrain/umgWcQ5uNu0/00002,1.0,1.5
pretrain/umgWcQ5uNu0/00003,0.0,0.2
pretrain/umgWcQ5uNu0/00004,0.0,1.6
pretrain/umgWcQ5uNu0/00006,0.0,0.4
pretrain/umgWcQ5uNu0/00007,0.0,1.7
pretrain/umgWcQ5uNu0/00010,0.0,2.2
pretrain/umgWcQ5uNu0/00011,1.0,0.7
pretrain/umgWcQ5uNu0/00012,-1.0,1.5
pretrain/umgWcQ5uNu0/00013,1.0,0.3
pretrain/umgWcQ5uNu0/00015,1.0,0.3
pretrain/umgWcQ5uNu0/00016,-1.0,2.7
pretrain/umgWcQ5uNu0/00017,0.0,0.1
pretrain/umgWcQ5uNu0/00018,1.0,1.6
pretrain/umgWcQ5uNu0/00019,1.0,1.8
pretrain/umgWcQ5uNu0/00020,-1.0,1.5
pretrain/umgWcQ5uNu0/00021,0.0,1.8
pretrain/umgWcQ5uNu0/00023,0.0,2.5
pretrain/unNRCSj0igI/00002,1.0,0.9
pretrain/unSnvLgyf3o/00002,-1.0,2.4
pretrain/unSnvLgyf3o/00004,1.0,1.6
pretrain/unSnvLgyf3o/00005,1.0,0.0
pretrain/unSnvLgyf3o/00006,-1.0,1.4
pretrain/unSnvLgyf3o/00011,1.0,0.7
pretrain/unSnvLgyf3o/00013,-1.0,2.7
pretrain/unSnvLgyf3o/00014,0.0,1.9
pretrain/unSnvLgyf3o/00015,-1.0,1.1
pretrain/unSnvLgyf3o/00016,1.0,0.4
pretrain/unSnvLgyf3o/00018,1.0,1.0
pretrain/unSnvLgyf3o/00019,0.0,2.0
pretrain/unSnvLgyf3o/00021,1.0,0.0
pretrain/unSnvLgyf3o/00023,-1.0,1.6
pretrain/uo7w3g24DWo/00001,1.0,0.5
pretrain/uo7w3g24DWo/00002,1.0,0.0
pretrain/uo7w3g24DWo/00004,1.0,0.3
pretrain/uo7w3g24DWo/00005,0.0,1.1
pretrain/uo7w3g24DWo/00006,0.0,1.9
pretrain/uo7w3g24DWo/00007,1.0,0.6
pretrain/uo7w3g24DWo/00008,1.0,1.1
pretrain/uo7w3g24DWo/00009,-1.0,2.9
pretrain/uo7w3g24DWo/00010,1.0,0.8
pretrain/uo7w3g24DWo/00013,0.0,2.6
pretrain/uo7w3g24DWo/00015,-1.0,2.5
pretrain/uo7w3g24DWo/00016,1.0,0.8
pretrain/uo7w3g24DWo/00019,-1.0,1.8
pretrain/uo7w3g24DWo/00020,0.0,1.7
pretrain/uo7w3g24DWo/00022,1.0,0.6
pretrain/uo7w3g24DWo/00030,-1.0,1.2
pretrain/uo7w3g24DWo/00031,-1.0,1.7
pretrain/uo7w3g24DWo/00035,0.0,0.8
pretrain/up4hFj-jcTY/00004,1.0,1.0
pretrain/up4hFj-jcTY/00010,0.0,2.7
pretrain/up4hFj-jcTY/00011,-1.0,1.4
pretrain/up4hFj-jcTY/00013,1.0,1.7
pretrain/up4hFj-jcTY/00014,-1.0,1.1
pretrain/up4hFj-jcTY/00015,0.0,1.7
pretrain/up4hFj-jcTY/00016,-1.0,2.3
pretrain/up4hFj-jcTY/00017,1.0,0.5
pretrain/up4hFj-jcTY/00018,-1.0,1.1
pretrain/up4hFj-jcTY/00020,0.0,0.0
pretrain/upNONoxskiw/00001,1.0,1.7
pretrain/upNONoxskiw/00002,1.0,0.2
pretrain/upNONoxskiw/00003,0.0,0.2
pretrain/upNONoxskiw/00004,1.0,1.7
pretrain/upNONoxskiw/00005,-1.0,1.1
pretrain/upNONoxskiw/00006,-1.0,1.3
pretrain/upNONoxskiw/00008,0.0,1.8
pretrain/upNONoxskiw/00009,-1.0,2.8
pretrain/upNONoxskiw/00010,-1.0,2.7
pretrain/uq83lU6nuS8/00002,-1.0,2.0
pretrain/uq83lU6nuS8/00003,0.0,1.6
pretrain/uq83lU6nuS8/00004,0.0,0.4
pretrain/uq83lU6nuS8/00007,0.0,1.1
pretrain/uq83lU6nuS8/00009,-1.0,2.5
pretrain/uq83lU6nuS8/00011,-1.0,2.7
pretrain/uq83lU6nuS8/00014,1.0,1.6
pretrain/uq83lU6nuS8/00015,0.0,1.9
pretrain/uqc56GMOYWY/00002,0.0,1.6
pretrain/uqc56GMOYWY/00003,-1.0,2.2
pretrain/uqc56GMOYWY/00004,-1.0,2.0
pretrain/uqc56GMOYWY/00007,0.0,2.5
pretrain/uqc56GMOYWY/00008,-1.0,1.5
pretrain/uqc56GMOYWY/00009,1.0,0.9
pretrain/ur03GAmIV8A/00005,0.0,1.2
pretrain/urKhVssiygA/00001,-1.0,1.4
pretrain/urKhVssiygA/00003,0.0,0.7
pretrain/urKhVssiygA/00005,-1.0,1.6
pretrain/urKhVssiygA/00008,0.0,1.2
pretrain/urOCG-MlB9g/00001,-1.0,2.0
pretrain/urOCG-MlB9g/00002,1.0,0.7
pretrain/urOCG-MlB9g/00004,1.0,0.7
pretrain/urOCG-MlB9g/00005,1.0,0.8
pretrain/urOCG-MlB9g/00006,0.0,0.6
pretrain/urOCG-MlB9g/00007,1.0,0.2
pretrain/urOCG-MlB9g/00008,1.0,1.4
pretrain/urOCG-MlB9g/00009,1.0,1.4
pretrain/urOCG-MlB9g/00010,-1.0,2.3
pretrain/urOCG-MlB9g/00011,-1.0,1.1
pretrain/urOCG-MlB9g/00012,0.0,2.9
pretrain/urOCG-MlB9g/00013,0.0,2.6
pretrain/urOCG-MlB9g/00014,0.0,0.4
pretrain/urOCG-MlB9g/00015,0.0,1.0
pretrain/urOCG-MlB9g/00016,-1.0,2.3
pretrain/urOCG-MlB9g/00017,0.0,1.4
pretrain/urOCG-MlB9g/00018,-1.0,2.0
pretrain/urOCG-MlB9g/00019,-1.0,2.0
pretrain/urOCG-MlB9g/00020,-1.0,1.6
pretrain/urOCG-MlB9g/00021,1.0,0.7
pretrain/urOCG-MlB9g/00022,0.0,0.7
pretrain/urOCG-MlB9g/00023,-1.0,1.4
pretrain/urOCG-MlB9g/00024,0.0,1.4
pretrain/urntcMUJR9M/00002,1.0,0.2
pretrain/urntcMUJR9M/00005,-1.0,1.4
pretrain/urntcMUJR9M/00007,1.0,0.4
pretrain/urntcMUJR9M/00009,0.0,2.4
pretrain/urntcMUJR9M/00010,1.0,1.7
pretrain/urntcMUJR9M/00011,0.0,2.8
pretrain/urntcMUJR9M/00012,-1.0,1.9
pretrain/urntcMUJR9M/00013,1.0,0.7
pretrain/urntcMUJR9M/00015,0.0,1.9
pretrain/urntcMUJR9M/00016,1.0,0.8
pretrain/urntcMUJR9M/00018,1.0,0.9
pretrain/urntcMUJR9M/00019,-1.0,1.5
pretrain/urntcMUJR9M/00021,-1.0,1.4
pretrain/urntcMUJR9M/00024,0.0,2.9
pretrain/urntcMUJR9M/00025,0.0,2.2
pretrain/urntcMUJR9M/00026,1.0,1.8
pretrain/urntcMUJR9M/00029,0.0,0.1
pretrain/urntcMUJR9M/00031,0.0,2.3
pretrain/urntcMUJR9M/00034,1.0,0.6
pretrain/urntcMUJR9M/00035,0.0,0.4
pretrain/urntcMUJR9M/00036,1.0,1.8
pretrain/urntcMUJR9M/00041,0.0,2.3
pretrain/usqKpe2RoZk/00001,0.0,0.4
pretrain/ut5_TVLAFDc/00001,0.0,1.7
pretrain/ut5_TVLAFDc/00002,0.0,2.0
pretrain/ut5_TVLAFDc/00003,0.0,2.0
pretrain/ut5_TVLAFDc/00004,1.0,0.2
pretrain/ut5_TVLAFDc/00005,1.0,0.6
pretrain/ut5_TVLAFDc/00006,-1.0,1.2
pretrain/ut5_TVLAFDc/00009,-1.0,2.3
pretrain/ut5_TVLAFDc/00010,-1.0,2.3
pretrain/ut5_TVLAFDc/00011,1.0,1.5
pretrain/ut5_TVLAFDc/00012,0.0,1.2
pretrain/ut5_TVLAFDc/00013,0.0,0.0
pretrain/ut5_TVLAFDc/00014,1.0,1.0
pretrain/ut5_TVLAFDc/00015,-1.0,2.0
pretrain/ut5_TVLAFDc/00017,0.0,1.2
pretrain/ut5_TVLAFDc/00018,0.0,1.1
pretrain/ut5_TVLAFDc/00019,1.0,0.9
pretrain/ut5_TVLAFDc/00020,-1.0,2.2
pretrain/ut5_TVLAFDc/00021,1.0,1.5
pretrain/ut5_TVLAFDc/00022,0.0,2.0
pretrain/ut5_TVLAFDc/00023,0.0,1.6
pretrain/utV1sdjr4PY/00001,1.0,0.2
pretrain/utV1sdjr4PY/00002,0.0,0.3
pretrain/utV1sdjr4PY/00003,0.0,0.3
pretrain/utV1sdjr4PY/00006,-1.0,1.0
pretrain/utV1sdjr4PY/00007,0.0,1.5
pretrain/utV1sdjr4PY/00008,0.0,2.3
pretrain/utV1sdjr4PY/00009,0.0,1.1
pretrain/utV1sdjr4PY/00010,0.0,1.1
pretrain/utV1sdjr4PY/00011,1.0,1.9
pretrain/utV1sdjr4PY/00012,-1.0,2.9
pretrain/utV1sdjr4PY/00014,-1.0,2.7
pretrain/utV1sdjr4PY/00015,1.0,1.3
pretrain/utV1sdjr4PY/00017,-1.0,2.7
pretrain/utV1sdjr4PY/00020,-1.0,1.1
pretrain/utV1sdjr4PY/00021,-1.0,2.7
pretrain/utV1sdjr4PY/00022,0.0,1.5
pretrain/utV1sdjr4PY/00023,-1.0,2.1
pretrain/utV1sdjr4PY/00024,0.0,2.0
pretrain/utV1sdjr4PY/00025,1.0,0.9
pretrain/utV1sdjr4PY/00026,0.0,1.3
pretrain/utmiqw-2XBQ/00001,1.0,1.1
pretrain/utmiqw-2XBQ/00002,-1.0,1.0
pretrain/utmiqw-2XBQ/00003,-1.0,2.3
pretrain/utmiqw-2XBQ/00004,0.0,1.0
pretrain/utmiqw-2XBQ/00005,1.0,0.1
pretrain/utmiqw-2XBQ/00008,-1.0,1.2
pretrain/utmiqw-2XBQ/00009,1.0,0.6
pretrain/uuwgtX2zU9Q/00001,-1.0,1.2
pretrain/uuwgtX2zU9Q/00002,1.0,0.1
pretrain/uuwgtX2zU9Q/00004,1.0,1.7
pretrain/uuwgtX2zU9Q/00007,1.0,1.6
pretrain/uuwgtX2zU9Q/00011,1.0,1.7
pretrain/uuwgtX2zU9Q/00013,1.0,1.7
pretrain/uuwgtX2zU9Q/00014,0.0,1.1
pretrain/uuwgtX2zU9Q/00015,0.0,2.5
pretrain/uuwgtX2zU9Q/00016,0.0,2.4
pretrain/uuwgtX2zU9Q/00017,1.0,0.4
pretrain/uuwgtX2zU9Q/00018,-1.0,1.1
pretrain/uuwgtX2zU9Q/00019,1.0,1.8
pretrain/uwN-L_7bZdg/00001,-1.0,2.7
pretrain/uwN-L_7bZdg/00002,1.0,0.8
pretrain/ux1GxExRUUY/00002,-1.0,2.1
pretrain/ux1GxExRUUY/00004,-1.0,2.9
pretrain/ux1GxExRUUY/00006,-1.0,1.6
pretrain/ux1GxExRUUY/00007,-1.0,1.6
pretrain/ux1GxExRUUY/00008,1.0,0.3
pretrain/ux1GxExRUUY/00010,1.0,0.6
pretrain/ux1GxExRUUY/00011,1.0,1.3
pretrain/ux1GxExRUUY/00014,-1.0,2.8
pretrain/ux1GxExRUUY/00016,1.0,0.1
pretrain/ux1GxExRUUY/00018,-1.0,2.5
pretrain/ux1GxExRUUY/00019,-1.0,2.3
pretrain/ux1GxExRUUY/00020,1.0,0.1
pretrain/ux1GxExRUUY/00021,1.0,1.5
pretrain/ux1GxExRUUY/00022,1.0,0.4
pretrain/uxnjyfSeRpI/00001,0.0,1.6
pretrain/uxnjyfSeRpI/00002,-1.0,2.4
pretrain/uxnjyfSeRpI/00003,0.0,2.8
pretrain/uxnjyfSeRpI/00004,-1.0,1.6
pretrain/uxnjyfSeRpI/00005,1.0,1.0
pretrain/uxnjyfSeRpI/00006,1.0,1.4
pretrain/uxnjyfSeRpI/00008,-1.0,1.6
pretrain/v3-ZTqj2_kw/00002,0.0,1.9
pretrain/v3-ZTqj2_kw/00003,1.0,0.1
pretrain/v3-ZTqj2_kw/00004,1.0,0.4
pretrain/v3-ZTqj2_kw/00006,-1.0,1.8
pretrain/v3-ZTqj2_kw/00008,0.0,0.6
pretrain/v3-ZTqj2_kw/00010,-1.0,1.1
pretrain/v3-ZTqj2_kw/00011,1.0,1.3
pretrain/v3-ZTqj2_kw/00012,0.0,1.4
pretrain/v3-ZTqj2_kw/00013,0.0,0.4
pretrain/v3-ZTqj2_kw/00014,1.0,0.2
pretrain/v3-ZTqj2_kw/00015,0.0,2.0
pretrain/v3-ZTqj2_kw/00017,1.0,1.5
pretrain/v3-ZTqj2_kw/00019,0.0,0.5
pretrain/v3-ZTqj2_kw/00020,-1.0,1.0
pretrain/v3-ZTqj2_kw/00022,0.0,1.9
pretrain/v3-ZTqj2_kw/00023,0.0,2.7
pretrain/v3-ZTqj2_kw/00025,1.0,1.1
pretrain/v3-ZTqj2_kw/00026,0.0,2.1
pretrain/v3-ZTqj2_kw/00027,1.0,1.2
pretrain/v3-ZTqj2_kw/00028,1.0,1.2
pretrain/v3-ZTqj2_kw/00029,-1.0,1.1
pretrain/v3-ZTqj2_kw/00030,0.0,1.5
pretrain/v3-ZTqj2_kw/00031,0.0,1.9
pretrain/v3o-F94S4FI/00001,0.0,0.2
pretrain/v3o-F94S4FI/00007,1.0,0.3
pretrain/v3o-F94S4FI/00011,-1.0,2.5
pretrain/v3o-F94S4FI/00017,-1.0,1.0
pretrain/v3o-F94S4FI/00022,0.0,0.9
pretrain/v3o-F94S4FI/00023,1.0,0.9
pretrain/v3o-F94S4FI/00024,-1.0,1.9
pretrain/v3o-F94S4FI/00027,1.0,1.1
pretrain/v3o-F94S4FI/00029,-1.0,2.9
pretrain/v3o-F94S4FI/00030,1.0,0.8
pretrain/v3o-F94S4FI/00038,1.0,1.2
pretrain/v3o-F94S4FI/00039,-1.0,2.5
pretrain/v3o-F94S4FI/00040,1.0,0.1
pretrain/v50PTSaOOGI/00003,-1.0,2.2
pretrain/v50PTSaOOGI/00009,0.0,1.4
pretrain/v50PTSaOOGI/00013,1.0,0.4
pretrain/v50PTSaOOGI/00015,-1.0,2.2
pretrain/v50PTSaOOGI/00017,0.0,0.9
pretrain/v67c9gr4XnE/00001,0.0,2.6
pretrain/v67c9gr4XnE/00006,0.0,0.5
pretrain/v7UKkzIa_sQ/00001,1.0,1.7
pretrain/v7UKkzIa_sQ/00002,1.0,0.7
pretrain/v7UKkzIa_sQ/00004,1.0,0.0
pretrain/v7UKkzIa_sQ/00007,1.0,0.4
pretrain/v7UKkzIa_sQ/00009,0.0,0.4
pretrain/v7UKkzIa_sQ/00012,1.0,1.9
pretrain/v7UKkzIa_sQ/00013,1.0,1.5
pretrain/v7UKkzIa_sQ/00014,0.0,1.9
pretrain/v7UKkzIa_sQ/00017,-1.0,1.7
pretrain/v7UKkzIa_sQ/00018,1.0,1.9
pretrain/v7UKkzIa_sQ/00020,1.0,0.8
pretrain/v7UKkzIa_sQ/00021,-1.0,2.7
pretrain/v7UKkzIa_sQ/00024,-1.0,1.7
pretrain/v7UKkzIa_sQ/00031,1.0,0.9
pretrain/v7UKkzIa_sQ/00037,-1.0,2.2
pretrain/v7UKkzIa_sQ/00039,-1.0,1.2
pretrain/v7UKkzIa_sQ/00040,0.0,0.3
pretrain/v7UKkzIa_sQ/00043,-1.0,2.9
pretrain/v7UKkzIa_sQ/00044,-1.0,1.5
pretrain/v7UKkzIa_sQ/00046,1.0,0.4
pretrain/v7UKkzIa_sQ/00048,-1.0,1.0
pretrain/v7xAZ2lrel8/00001,-1.0,2.7
pretrain/v7xAZ2lrel8/00002,1.0,0.5
pretrain/v7xAZ2lrel8/00003,0.0,2.6
pretrain/v7xAZ2lrel8/00011,1.0,1.9
pretrain/v7xAZ2lrel8/00014,-1.0,1.1
pretrain/v7xAZ2lrel8/00018,0.0,1.2
pretrain/v84pD2g3gSk/00001,0.0,0.2
pretrain/v84pD2g3gSk/00004,0.0,2.3
pretrain/v84pD2g3gSk/00008,1.0,1.1
pretrain/v84pD2g3gSk/00009,0.0,0.5
pretrain/v84pD2g3gSk/00010,0.0,2.6
pretrain/v84pD2g3gSk/00013,-1.0,1.7
pretrain/v84pD2g3gSk/00014,0.0,1.6
pretrain/v84pD2g3gSk/00015,0.0,2.1
pretrain/v84pD2g3gSk/00016,-1.0,2.6
pretrain/v84pD2g3gSk/00017,1.0,0.6
pretrain/v84pD2g3gSk/00018,1.0,1.3
pretrain/v84pD2g3gSk/00022,-1.0,1.3
pretrain/v84pD2g3gSk/00023,1.0,1.9
pretrain/v84pD2g3gSk/00030,-1.0,1.6
pretrain/v84pD2g3gSk/00031,1.0,0.3
pretrain/v84pD2g3gSk/00032,-1.0,2.0
pretrain/v84pD2g3gSk/00034,0.0,0.8
pretrain/v84pD2g3gSk/00035,-1.0,1.4
pretrain/v84pD2g3gSk/00036,0.0,0.9
pretrain/v84pD2g3gSk/00038,0.0,1.2
pretrain/v84pD2g3gSk/00039,-1.0,2.4
pretrain/v84pD2g3gSk/00040,0.0,2.1
pretrain/v84pD2g3gSk/00041,1.0,0.7
pretrain/v84pD2g3gSk/00042,1.0,0.5
pretrain/v8Yo-PXN7UA/00001,1.0,0.2
pretrain/v8Yo-PXN7UA/00003,-1.0,1.5
pretrain/v8Yo-PXN7UA/00007,-1.0,2.9
pretrain/v8Yo-PXN7UA/00010,1.0,1.6
pretrain/v8Yo-PXN7UA/00012,1.0,1.6
pretrain/v8Yo-PXN7UA/00013,0.0,1.6
pretrain/v8Yo-PXN7UA/00015,-1.0,2.1
pretrain/v8Yo-PXN7UA/00016,0.0,1.3
pretrain/v8Yo-PXN7UA/00020,-1.0,1.5
pretrain/v8Yo-PXN7UA/00021,-1.0,1.0
pretrain/v8Yo-PXN7UA/00022,0.0,2.2
pretrain/v8Yo-PXN7UA/00025,-1.0,2.6
pretrain/v8Yo-PXN7UA/00026,0.0,2.1
pretrain/v8Yo-PXN7UA/00027,1.0,0.9
pretrain/v8Yo-PXN7UA/00030,-1.0,1.0
pretrain/v8Yo-PXN7UA/00031,0.0,2.6
pretrain/v8Yo-PXN7UA/00032,1.0,0.3
pretrain/v9DHLMw2o70/00002,1.0,0.7
pretrain/v9DHLMw2o70/00003,1.0,0.2
pretrain/v9DHLMw2o70/00004,1.0,0.3
pretrain/v9DHLMw2o70/00005,-1.0,1.8
pretrain/v9DHLMw2o70/00006,1.0,0.5
