path,offset_sec,vstart_sec
pretrain/rzbtSeVZeEE/00014,-1.2,2.52
pretrain/rzbtSeVZeEE/00015,-1.8,2.8
pretrain/rzbtSeVZeEE/00016,0.2,0.56
pretrain/rzbtSeVZeEE/00019,-1.6,2.44
pretrain/rzbtSeVZeEE/00021,1.0,2.92
pretrain/rzbtSeVZeEE/00022,0.6,0.32
pretrain/rzbtSeVZeEE/00023,0.6,1.12
pretrain/rzbtSeVZeEE/00024,-1.6,3.2
pretrain/rzbtSeVZeEE/00026,-0.4,3.24
pretrain/rzbtSeVZeEE/00027,1.8,0.92
pretrain/rzbtSeVZeEE/00029,1.4,0.84
pretrain/rzbtSeVZeEE/00032,-2.0,3.2
pretrain/rzbtSeVZeEE/00033,-1.0,3.96
pretrain/rzu845HV8n8/00001,1.6,1.12
pretrain/rzu845HV8n8/00005,-1.8,1.88
pretrain/rzu845HV8n8/00010,-1.4,2.28
pretrain/rzu845HV8n8/00011,1.6,1.2
pretrain/rzwJXUieD0U/00001,2.0,0.56
pretrain/rzwJXUieD0U/00002,0.0,3.6
pretrain/rzwJXUieD0U/00003,1.8,0.28
pretrain/rzwJXUieD0U/00004,0.6,0.36
pretrain/rzwJXUieD0U/00005,0.8,1.04
pretrain/rzwJXUieD0U/00006,-0.8,3.44
pretrain/rzwJXUieD0U/00007,-0.2,3.4
pretrain/rzwJXUieD0U/00012,-0.8,2.0
pretrain/rzwJXUieD0U/00013,-1.6,2.44
pretrain/rzwJXUieD0U/00014,1.0,2.72
pretrain/rzwJXUieD0U/00015,1.4,1.32
pretrain/rzwJXUieD0U/00016,-0.6,1.12
pretrain/rzwJXUieD0U/00017,-1.4,2.28
pretrain/s2F41IQ-PGE/00001,0.8,3.16
pretrain/s32OdFz9ttk/00001,1.8,0.44
pretrain/s32OdFz9ttk/00002,1.2,2.0
pretrain/s32OdFz9ttk/00004,1.8,0.8
pretrain/s32OdFz9ttk/00006,-1.8,2.76
pretrain/s32OdFz9ttk/00007,0.2,3.0
pretrain/s32OdFz9ttk/00008,-0.4,2.12
pretrain/s32OdFz9ttk/00009,2.0,0.12
pretrain/s32OdFz9ttk/00010,-1.6,2.36
pretrain/s32OdFz9ttk/00011,-0.8,1.4
pretrain/s32OdFz9ttk/00012,2.0,0.0
pretrain/s32OdFz9ttk/00014,1.0,2.64
pretrain/s32OdFz9ttk/00015,2.0,0.56
pretrain/s32OdFz9ttk/00016,0.4,1.96
pretrain/s32OdFz9ttk/00017,1.4,0.6
pretrain/s32OdFz9ttk/00018,-1.2,2.36
pretrain/s32OdFz9ttk/00019,-1.2,3.36
pretrain/s3IPatkuByA/00002,0.2,2.68
pretrain/s3IPatkuByA/00005,1.4,0.44
pretrain/s3IPatkuByA/00007,-1.4,3.12
pretrain/s3IPatkuByA/00009,1.4,1.2
pretrain/s3IPatkuByA/00010,-0.8,0.84
pretrain/s3IPatkuByA/00012,-0.2,1.36
pretrain/s6rJLXq1Re0/00005,-1.8,3.4
pretrain/s6rJLXq1Re0/00010,0.4,0.24
pretrain/s6rJLXq1Re0/00011,-1.6,1.72
pretrain/s6rJLXq1Re0/00016,0.6,3.24
pretrain/s6rJLXq1Re0/00023,-1.0,1.16
pretrain/s6rJLXq1Re0/00025,-1.4,3.8
pretrain/s6rJLXq1Re0/00027,0.2,1.64
pretrain/s6rJLXq1Re0/00031,-0.6,2.4
pretrain/s7R5Ty1XfqE/00007,0.0,0.88
pretrain/s7R5Ty1XfqE/00008,-0.4,2.76
pretrain/s7YsN-tlRwI/00001,-0.4,1.36
pretrain/s7YsN-tlRwI/00002,1.0,0.6
pretrain/s7YsN-tlRwI/00003,-1.8,3.72
pretrain/s7YsN-tlRwI/00004,1.2,0.72
pretrain/s7YsN-tlRwI/00005,0.6,3.28
pretrain/s7YsN-tlRwI/00006,-1.8,3.96
pretrain/s7YsN-tlRwI/00007,-1.0,3.8
pretrain/s7YsN-tlRwI/00008,1.4,0.84
pretrain/sA8T2Fh6l0U/00001,-1.4,3.76
pretrain/sADyyrVqDVY/00001,0.2,2.04
pretrain/sADyyrVqDVY/00002,1.8,0.32
pretrain/sADyyrVqDVY/00003,-0.8,3.68
pretrain/sADyyrVqDVY/00004,-2.0,3.84
pretrain/sADyyrVqDVY/00006,-1.0,3.12
pretrain/sAINrzTddA0/00002,-1.8,3.64
pretrain/sAINrzTddA0/00004,1.0,1.4
pretrain/sAINrzTddA0/00005,-0.8,2.28
pretrain/sAINrzTddA0/00006,1.2,0.68
pretrain/sAINrzTddA0/00007,2.0,0.72
pretrain/sAINrzTddA0/00008,0.6,2.0
pretrain/sAINrzTddA0/00009,1.6,0.56
pretrain/sAINrzTddA0/00010,-0.8,2.36
pretrain/sAINrzTddA0/00011,1.4,0.92
pretrain/sAINrzTddA0/00015,1.8,0.12
pretrain/sAQfzHBpRsc/00004,0.6,0.56
pretrain/sAQfzHBpRsc/00006,2.0,1.72
pretrain/sAQfzHBpRsc/00008,-1.4,2.6
pretrain/sAQfzHBpRsc/00010,0.8,0.2
pretrain/sAQfzHBpRsc/00011,2.0,0.04
pretrain/sAUIAChAmc4/00001,-0.2,0.92
pretrain/sAUIAChAmc4/00007,-1.6,2.92
pretrain/sAUIAChAmc4/00009,-1.2,2.6
pretrain/sAUIAChAmc4/00010,-1.2,2.68
pretrain/sBaiRpIpPKQ/00001,1.0,1.92
pretrain/sBaiRpIpPKQ/00003,1.2,1.2
pretrain/sBaiRpIpPKQ/00006,1.8,1.76
pretrain/sBaiRpIpPKQ/00009,-1.8,2.08
pretrain/sBaiRpIpPKQ/00018,1.8,1.52
pretrain/sBaiRpIpPKQ/00019,0.8,1.6
pretrain/sBaiRpIpPKQ/00020,-0.2,0.92
pretrain/sBaiRpIpPKQ/00021,-0.6,1.96
pretrain/sBaiRpIpPKQ/00022,0.8,1.52
pretrain/sBaiRpIpPKQ/00025,2.0,1.24
pretrain/sBaiRpIpPKQ/00027,1.2,1.76
pretrain/sBaiRpIpPKQ/00030,-1.6,2.96
pretrain/sBaiRpIpPKQ/00034,-1.2,1.36
pretrain/sBaiRpIpPKQ/00036,1.2,2.0
pretrain/sBaiRpIpPKQ/00038,0.2,1.72
pretrain/sCZiXfaa9ro/00001,0.8,3.08
pretrain/sCZiXfaa9ro/00004,-0.4,1.36
pretrain/sCZiXfaa9ro/00007,1.8,1.32
pretrain/sCZiXfaa9ro/00008,0.2,1.12
pretrain/sCZiXfaa9ro/00009,0.0,3.04
pretrain/sCZiXfaa9ro/00010,-1.2,2.56
pretrain/sCZiXfaa9ro/00011,0.8,1.4
pretrain/sCZiXfaa9ro/00012,0.6,0.84
pretrain/sCZiXfaa9ro/00013,-0.2,0.2
pretrain/sDfh_IKFGz0/00003,1.0,2.2
pretrain/sDfh_IKFGz0/00004,1.4,0.6
pretrain/sDfh_IKFGz0/00005,-1.2,1.44
pretrain/sDfh_IKFGz0/00009,-0.4,1.92
pretrain/sDfh_IKFGz0/00011,-0.2,1.64
pretrain/sDfh_IKFGz0/00015,2.0,0.36
pretrain/sDfh_IKFGz0/00016,-0.4,0.88
pretrain/sDfh_IKFGz0/00019,0.2,2.12
pretrain/sDfh_IKFGz0/00020,-1.6,2.52
pretrain/sDfh_IKFGz0/00021,2.0,1.32
pretrain/sDfh_IKFGz0/00022,1.6,1.0
pretrain/sDfh_IKFGz0/00024,1.8,1.6
pretrain/sDfh_IKFGz0/00029,0.4,1.04
pretrain/sDfh_IKFGz0/00030,0.8,1.48
pretrain/sDfh_IKFGz0/00031,0.4,3.08
pretrain/sDfh_IKFGz0/00032,0.6,0.44
pretrain/sE3gxX5CiW0/00001,-1.0,3.84
pretrain/sE3gxX5CiW0/00003,-1.0,1.68
pretrain/sE3gxX5CiW0/00004,-1.6,2.08
pretrain/sE3gxX5CiW0/00006,0.6,2.4
pretrain/sE3gxX5CiW0/00008,-1.6,2.48
pretrain/sE3gxX5CiW0/00009,-0.2,1.76
pretrain/sE3gxX5CiW0/00010,-1.6,3.44
pretrain/sE3gxX5CiW0/00011,0.2,1.56
pretrain/sE3gxX5CiW0/00012,-1.2,2.84
pretrain/sE3gxX5CiW0/00014,0.8,0.24
pretrain/sE3gxX5CiW0/00015,2.0,1.2
pretrain/sE3gxX5CiW0/00016,1.8,0.12
pretrain/sE3gxX5CiW0/00017,-1.2,1.92
pretrain/sE3gxX5CiW0/00018,-1.2,2.6
pretrain/sE3gxX5CiW0/00020,-2.0,2.72
pretrain/sE3gxX5CiW0/00021,-0.8,2.4
pretrain/sE3gxX5CiW0/00022,-1.6,2.76
pretrain/sE3gxX5CiW0/00023,0.2,1.04
pretrain/sFGW-g7w-uk/00002,-1.2,3.76
pretrain/sFGW-g7w-uk/00004,-1.0,2.72
pretrain/sFIDCtRX_-o/00005,1.0,0.84
pretrain/sFIDCtRX_-o/00006,0.4,3.12
pretrain/sFIDCtRX_-o/00007,2.0,1.2
pretrain/sFIDCtRX_-o/00010,-1.2,3.88
pretrain/sFIDCtRX_-o/00012,-0.6,2.68
pretrain/sFIDCtRX_-o/00013,1.2,2.2
pretrain/sFIDCtRX_-o/00014,1.0,2.88
pretrain/sFIDCtRX_-o/00015,1.0,2.16
pretrain/sFIDCtRX_-o/00022,2.0,0.84
pretrain/sFIDCtRX_-o/00024,-1.8,2.44
pretrain/sFIDCtRX_-o/00025,1.0,2.64
pretrain/sFRrYQMgSOw/00001,-1.2,2.6
pretrain/sG2K1-4M8U8/00003,-0.6,2.32
pretrain/sG2K1-4M8U8/00004,-1.8,2.96
pretrain/sG2K1-4M8U8/00005,0.4,2.6
pretrain/sG2K1-4M8U8/00012,-0.6,3.52
pretrain/sG2K1-4M8U8/00017,-0.6,3.72
pretrain/sG2K1-4M8U8/00018,-1.6,2.12
pretrain/sG2K1-4M8U8/00019,-1.6,2.32
pretrain/sGXeX7PPrCI/00002,0.8,1.08
pretrain/sGXeX7PPrCI/00005,0.6,1.56
pretrain/sGXeX7PPrCI/00006,-1.8,2.6
pretrain/sGXeX7PPrCI/00007,-0.2,3.36
pretrain/sGXeX7PPrCI/00008,-1.6,1.92
pretrain/sGXeX7PPrCI/00009,-0.8,2.12
pretrain/sGXeX7PPrCI/00011,-1.8,2.08
pretrain/sGXeX7PPrCI/00012,1.4,1.88
pretrain/sGXeX7PPrCI/00014,1.0,2.32
pretrain/sGXeX7PPrCI/00015,-1.4,2.36
pretrain/sGXeX7PPrCI/00018,2.0,0.6
pretrain/sGXeX7PPrCI/00019,0.8,2.24
pretrain/sGXeX7PPrCI/00020,0.8,1.72
pretrain/sGXeX7PPrCI/00021,2.0,1.08
pretrain/sHJZRPWXQ9s/00006,-1.2,1.8
pretrain/sHJZRPWXQ9s/00008,1.4,0.44
pretrain/sHJZRPWXQ9s/00010,0.8,1.6
pretrain/sHJZRPWXQ9s/00012,-1.2,1.8
pretrain/sHJZRPWXQ9s/00013,1.4,2.08
pretrain/sHJZRPWXQ9s/00015,-1.4,3.24
pretrain/sHJZRPWXQ9s/00016,0.4,0.88
pretrain/sHJZRPWXQ9s/00017,1.6,0.6
pretrain/sHJZRPWXQ9s/00019,0.2,1.4
pretrain/sHJZRPWXQ9s/00020,0.4,1.76
pretrain/sHJZRPWXQ9s/00022,-1.8,2.44
pretrain/sHJZRPWXQ9s/00025,0.6,2.48
pretrain/sHJZRPWXQ9s/00026,-0.2,0.92
pretrain/sHJZRPWXQ9s/00027,0.8,1.04
pretrain/sHJZRPWXQ9s/00028,-0.4,3.04
pretrain/sHJZRPWXQ9s/00029,-0.4,3.92
pretrain/sHJZRPWXQ9s/00031,-0.4,3.6
pretrain/sHJZRPWXQ9s/00032,-2.0,2.96
pretrain/sHJZRPWXQ9s/00033,1.4,0.36
pretrain/sJCBM9ajA5s/00001,1.6,1.56
pretrain/sJCBM9ajA5s/00002,-0.8,1.48
pretrain/sJCBM9ajA5s/00004,-0.4,2.92
pretrain/sJCBM9ajA5s/00005,0.2,1.52
pretrain/sJCBM9ajA5s/00006,1.6,2.36
pretrain/sJCBM9ajA5s/00007,0.0,2.56
pretrain/sJCBM9ajA5s/00008,-0.6,2.6
pretrain/sJCBM9ajA5s/00009,-1.8,2.16
pretrain/sJCBM9ajA5s/00011,1.8,0.96
pretrain/sJCBM9ajA5s/00012,0.8,0.32
pretrain/sJCBM9ajA5s/00013,-0.4,0.84
pretrain/sJCBM9ajA5s/00014,-0.8,2.88
pretrain/sJCBM9ajA5s/00015,0.6,2.28
pretrain/sJCBM9ajA5s/00016,-1.0,1.88
pretrain/sJCBM9ajA5s/00018,-1.6,3.12
pretrain/sJKFyDbWVqA/00002,1.6,0.96
pretrain/sJKFyDbWVqA/00003,-0.2,1.04
pretrain/sJKFyDbWVqA/00004,-1.6,3.6
pretrain/sJKFyDbWVqA/00005,-2.0,2.8
pretrain/sJKFyDbWVqA/00006,1.8,0.36
pretrain/sJKFyDbWVqA/00007,-1.6,3.16
pretrain/sJKFyDbWVqA/00008,-0.8,3.6
pretrain/sJKFyDbWVqA/00009,0.2,0.68
pretrain/sJKFyDbWVqA/00010,0.2,0.92
pretrain/sJKFyDbWVqA/00013,-0.6,3.2
pretrain/sJKFyDbWVqA/00014,1.8,0.48
pretrain/sJKFyDbWVqA/00015,1.6,1.72
pretrain/sLFqwXqe4Yk/00003,-1.6,3.48
pretrain/sLFqwXqe4Yk/00005,0.2,0.28
pretrain/sLFqwXqe4Yk/00008,-0.6,3.84
pretrain/sLFqwXqe4Yk/00014,1.8,1.48
pretrain/sLFqwXqe4Yk/00015,1.4,2.0
pretrain/sLFqwXqe4Yk/00018,0.0,3.12
pretrain/sLFqwXqe4Yk/00019,-1.4,2.2
pretrain/sLFqwXqe4Yk/00020,-0.6,3.64
pretrain/sLFqwXqe4Yk/00021,-0.4,3.04
pretrain/sLFqwXqe4Yk/00024,1.4,0.88
pretrain/sLFqwXqe4Yk/00026,1.0,0.32
pretrain/sLiM2-izFl4/00005,-0.8,1.2
pretrain/sLiM2-izFl4/00008,0.2,3.28
pretrain/sLiM2-izFl4/00012,1.8,0.04
pretrain/sLiM2-izFl4/00014,-0.4,3.0
pretrain/sLiM2-izFl4/00017,-0.2,1.84
pretrain/sLiM2-izFl4/00022,-0.8,3.0
pretrain/sLiM2-izFl4/00024,-0.6,1.88
pretrain/sLiM2-izFl4/00026,1.8,1.28
pretrain/sLiM2-izFl4/00028,0.2,1.2
pretrain/sLiM2-izFl4/00030,-1.4,3.56
pretrain/sLiM2-izFl4/00033,0.0,1.48
pretrain/sLiM2-izFl4/00034,0.6,0.92
pretrain/sLiM2-izFl4/00041,0.4,0.72
pretrain/sLiM2-izFl4/00044,1.8,0.84
pretrain/sLiM2-izFl4/00046,2.0,0.28
pretrain/sLiM2-izFl4/00051,-1.0,2.84
pretrain/sLiM2-izFl4/00052,0.6,1.28
pretrain/sLiM2-izFl4/00054,0.4,0.72
pretrain/sLiM2-izFl4/00057,-0.4,0.8
pretrain/sLiM2-izFl4/00061,-0.8,1.8
pretrain/sLiM2-izFl4/00063,0.2,0.08
pretrain/sLiM2-izFl4/00064,1.4,1.16
pretrain/sLiM2-izFl4/00066,-1.4,1.44
pretrain/sLiM2-izFl4/00067,1.4,1.88
pretrain/sLiM2-izFl4/00068,0.2,3.52
pretrain/sLiM2-izFl4/00069,2.0,1.84
pretrain/sNV4yIyXXX0/00002,-0.4,3.76
pretrain/sNV4yIyXXX0/00004,-1.6,3.32
pretrain/sNV4yIyXXX0/00006,0.0,1.16
pretrain/sNV4yIyXXX0/00007,0.2,0.64
pretrain/sNV4yIyXXX0/00008,0.0,2.52
pretrain/sNV4yIyXXX0/00010,-0.8,2.0
pretrain/sNV4yIyXXX0/00011,1.0,0.76
pretrain/sNV4yIyXXX0/00012,1.4,0.88
pretrain/sNV4yIyXXX0/00015,-0.8,2.72
pretrain/sNV4yIyXXX0/00016,-0.6,2.28
pretrain/sNV4yIyXXX0/00017,1.6,0.56
pretrain/sNV4yIyXXX0/00018,1.4,2.28
pretrain/sNV4yIyXXX0/00019,1.4,1.16
pretrain/sNV4yIyXXX0/00020,-0.2,1.52
pretrain/sNbGU_I9HWw/00003,1.4,1.16
pretrain/sNbGU_I9HWw/00005,-1.0,3.52
pretrain/sNbGU_I9HWw/00007,-1.4,3.0
pretrain/sNbGU_I9HWw/00012,0.4,0.96
pretrain/sNbGU_I9HWw/00013,-0.6,1.84
pretrain/sNbGU_I9HWw/00014,-1.6,2.96
pretrain/sNbGU_I9HWw/00015,1.6,0.28
pretrain/sNbGU_I9HWw/00016,-1.2,1.88
pretrain/sNbGU_I9HWw/00017,-0.4,3.48
pretrain/sNbGU_I9HWw/00021,-1.4,2.84
pretrain/sNbGU_I9HWw/00023,-0.8,2.04
pretrain/sNbGU_I9HWw/00025,0.6,1.96
pretrain/sNbGU_I9HWw/00029,-0.4,2.64
pretrain/sNbGU_I9HWw/00030,-1.8,1.84
pretrain/sNbGU_I9HWw/00031,0.4,1.96
pretrain/sNbGU_I9HWw/00033,-1.4,2.08
pretrain/sNbGU_I9HWw/00034,-0.4,3.2
pretrain/sNbGU_I9HWw/00037,1.2,2.24
pretrain/sNbGU_I9HWw/00039,2.0,0.68
pretrain/sNbGU_I9HWw/00040,0.8,0.64
pretrain/sPQViNNOAkw/00001,-1.8,3.28
pretrain/sPQViNNOAkw/00002,1.6,0.0
pretrain/sPQViNNOAkw/00004,0.8,2.2
pretrain/sPQViNNOAkw/00007,0.4,1.0
pretrain/sPQViNNOAkw/00008,-1.4,2.4
pretrain/sPQViNNOAkw/00011,0.6,0.8
pretrain/sPQViNNOAkw/00012,1.4,0.52
pretrain/sPQViNNOAkw/00013,-1.2,3.0
pretrain/sPQViNNOAkw/00014,-0.2,0.48
pretrain/sPQViNNOAkw/00017,1.2,0.0
pretrain/sPQViNNOAkw/00022,-1.8,2.72
pretrain/sPQViNNOAkw/00025,1.8,2.04
pretrain/sPQViNNOAkw/00027,-2.0,2.44
pretrain/sPQViNNOAkw/00028,-0.2,0.4
pretrain/sPQViNNOAkw/00029,-0.4,3.92
pretrain/sPQViNNOAkw/00031,0.6,2.88
pretrain/sPQViNNOAkw/00034,0.8,0.88
pretrain/sPQViNNOAkw/00035,-1.2,2.12
pretrain/sPQViNNOAkw/00036,2.0,0.12
pretrain/sPQViNNOAkw/00038,-1.8,2.24
pretrain/sPQViNNOAkw/00039,1.4,0.8
pretrain/sPQViNNOAkw/00041,0.8,1.92
pretrain/sPQViNNOAkw/00042,1.2,0.28
pretrain/sPQViNNOAkw/00043,-1.6,3.28
pretrain/sQNtu4kpd64/00002,1.4,1.28
pretrain/sQNtu4kpd64/00003,1.6,1.12
pretrain/sQNtu4kpd64/00004,-1.8,2.56
pretrain/sQNtu4kpd64/00012,0.8,1.24
pretrain/sQNtu4kpd64/00013,-0.4,2.56
pretrain/sQNtu4kpd64/00014,1.8,1.2
pretrain/sQNtu4kpd64/00015,0.6,0.88
pretrain/sQNtu4kpd64/00016,0.6,3.16
pretrain/sQNtu4kpd64/00019,-1.6,2.96
pretrain/sQNtu4kpd64/00021,1.0,2.92
pretrain/sQNtu4kpd64/00023,1.8,0.2
pretrain/sQNtu4kpd64/00025,1.0,0.72
pretrain/sQNtu4kpd64/00027,-1.0,3.32
pretrain/sQNtu4kpd64/00028,-0.2,3.28
pretrain/sR6P5Qdvlnk/00001,1.6,1.92
pretrain/sR6P5Qdvlnk/00003,-1.6,2.88
pretrain/sR6P5Qdvlnk/00009,0.4,0.68
pretrain/sR6P5Qdvlnk/00012,-1.4,1.72
pretrain/sR6P5Qdvlnk/00013,-1.8,3.4
pretrain/sS9ys09BkGE/00002,-0.4,1.6
pretrain/sS9ys09BkGE/00003,-0.2,3.84
pretrain/sS9ys09BkGE/00004,1.6,2.04
pretrain/sS9ys09BkGE/00005,-1.2,3.32
pretrain/sS9ys09BkGE/00007,-0.4,3.32
pretrain/sS9ys09BkGE/00008,-1.0,1.68
pretrain/sS9ys09BkGE/00009,2.0,1.36
pretrain/sS9ys09BkGE/00010,1.2,1.48
pretrain/sS9ys09BkGE/00012,-1.8,1.88
pretrain/sS9ys09BkGE/00016,1.8,0.6
pretrain/sS9ys09BkGE/00018,1.8,0.32
pretrain/sS9ys09BkGE/00019,0.2,1.36
pretrain/sS9ys09BkGE/00022,0.2,2.48
pretrain/sS9ys09BkGE/00023,-2.0,2.8
pretrain/sS9ys09BkGE/00025,1.8,1.48
pretrain/sS9ys09BkGE/00029,1.6,0.4
pretrain/sS9ys09BkGE/00032,-0.4,2.28
pretrain/sS9ys09BkGE/00033,0.4,1.92
pretrain/sS9ys09BkGE/00037,0.6,2.64
pretrain/sSXv06gUX3Y/00002,0.8,1.72
pretrain/sSXv06gUX3Y/00003,0.4,2.08
pretrain/sSXv06gUX3Y/00004,-0.2,2.28
pretrain/sSXv06gUX3Y/00007,-1.6,2.2
pretrain/sSXv06gUX3Y/00011,0.6,1.52
pretrain/sSXv06gUX3Y/00013,-0.2,1.32
pretrain/sSXv06gUX3Y/00014,0.8,2.64
pretrain/sSXv06gUX3Y/00016,-1.2,3.0
pretrain/sSXv06gUX3Y/00017,-1.6,2.2
pretrain/sSXv06gUX3Y/00021,-1.4,1.76
pretrain/sSXv06gUX3Y/00023,0.4,2.44
pretrain/sSXv06gUX3Y/00024,-1.4,3.4
pretrain/sSXv06gUX3Y/00026,-2.0,2.2
pretrain/sSXv06gUX3Y/00027,1.0,0.2
pretrain/sSXv06gUX3Y/00032,-0.4,1.44
pretrain/sSXv06gUX3Y/00033,2.0,0.56
pretrain/sSXv06gUX3Y/00035,-0.8,2.72
pretrain/sSXv06gUX3Y/00037,1.6,0.24
pretrain/sUf1ajkIAhY/00001,-1.2,3.48
pretrain/sUf1ajkIAhY/00002,1.0,1.68
pretrain/sUf1ajkIAhY/00003,0.4,0.48
pretrain/sUf1ajkIAhY/00004,1.2,2.64
pretrain/sUf1ajkIAhY/00005,1.6,0.56
pretrain/sUf1ajkIAhY/00006,0.8,1.2
pretrain/sUf1ajkIAhY/00008,-2.0,3.0
pretrain/sUf1ajkIAhY/00009,2.0,0.48
pretrain/sUf1ajkIAhY/00010,-1.0,1.4
pretrain/sUf1ajkIAhY/00011,-0.2,2.32
pretrain/sUf1ajkIAhY/00012,0.0,3.4
pretrain/sUf1ajkIAhY/00013,2.0,0.84
pretrain/sUf1ajkIAhY/00014,-1.4,1.44
pretrain/sUf1ajkIAhY/00018,-2.0,3.6
pretrain/sUf1ajkIAhY/00019,0.6,1.6
pretrain/sUf1ajkIAhY/00022,-0.8,1.32
pretrain/sUf1ajkIAhY/00023,-1.8,2.12
pretrain/sUf1ajkIAhY/00024,0.0,0.2
pretrain/sUf1ajkIAhY/00026,-1.8,2.68
pretrain/sUf1ajkIAhY/00027,0.0,1.84
pretrain/sW9sr2_Z5kk/00004,0.6,0.48
pretrain/sW9sr2_Z5kk/00005,1.4,0.36
pretrain/sW9sr2_Z5kk/00009,-1.8,2.64
pretrain/sWN13pKVp9s/00001,-2.0,3.56
pretrain/sWN13pKVp9s/00002,-0.2,0.2
pretrain/sWN13pKVp9s/00003,-0.4,1.24
pretrain/sWN13pKVp9s/00004,-0.6,2.12
pretrain/sWN13pKVp9s/00005,0.0,0.36
pretrain/sWN13pKVp9s/00006,-1.4,2.88
pretrain/sWN13pKVp9s/00007,0.8,0.32
pretrain/sWN13pKVp9s/00008,0.8,2.96
pretrain/sWN13pKVp9s/00009,0.6,1.76
pretrain/sWN13pKVp9s/00010,-1.6,2.36
pretrain/sWN13pKVp9s/00013,-1.6,2.4
pretrain/sWN13pKVp9s/00014,-1.8,3.0
pretrain/sWN13pKVp9s/00015,0.0,1.12
pretrain/sWN13pKVp9s/00016,-2.0,3.76
pretrain/sWN13pKVp9s/00017,1.4,2.16
pretrain/sWN13pKVp9s/00018,-2.0,3.2
pretrain/sWN13pKVp9s/00019,2.0,0.4
pretrain/sWN13pKVp9s/00020,-2.0,2.64
pretrain/sWnAtLt8kSs/00003,-0.6,3.64
pretrain/sWnAtLt8kSs/00008,-0.8,1.12
pretrain/sWnAtLt8kSs/00009,-0.2,3.96
pretrain/sWnAtLt8kSs/00011,-0.8,3.6
pretrain/sWnAtLt8kSs/00012,-1.8,2.24
pretrain/sWnAtLt8kSs/00015,-0.6,3.08
pretrain/sWnAtLt8kSs/00017,1.6,0.88
pretrain/sWnAtLt8kSs/00018,-0.8,3.84
pretrain/sWnAtLt8kSs/00022,-1.8,3.72
pretrain/sWnAtLt8kSs/00023,0.4,2.24
pretrain/sWnAtLt8kSs/00024,-0.2,1.16
pretrain/sWnAtLt8kSs/00030,2.0,0.56
pretrain/sWnAtLt8kSs/00031,2.0,1.92
pretrain/sWnAtLt8kSs/00033,0.8,1.8
pretrain/sY0Pf_pfqCI/00002,-1.0,3.0
pretrain/sY0Pf_pfqCI/00003,-0.8,3.44
pretrain/sY0Pf_pfqCI/00004,-0.4,2.04
pretrain/sY0Pf_pfqCI/00005,-0.4,1.24
pretrain/sY0Pf_pfqCI/00007,0.0,0.36
pretrain/sY0Pf_pfqCI/00008,1.2,1.24
pretrain/sY0Pf_pfqCI/00009,0.2,0.04
pretrain/sY0Pf_pfqCI/00010,-1.4,2.24
pretrain/sY0Pf_pfqCI/00011,0.4,1.64
pretrain/sY0Pf_pfqCI/00012,-1.0,2.16
pretrain/sY0Pf_pfqCI/00014,-1.2,1.96
pretrain/sY0Pf_pfqCI/00015,-2.0,2.8
pretrain/sY0Pf_pfqCI/00016,1.0,2.0
pretrain/sY0Pf_pfqCI/00018,-1.4,3.16
pretrain/sY0Pf_pfqCI/00019,-1.6,2.92
pretrain/sY0Pf_pfqCI/00020,-1.8,2.04
pretrain/sY0Pf_pfqCI/00024,-0.8,3.8
pretrain/sY0Pf_pfqCI/00025,-0.2,3.68
pretrain/sY0Pf_pfqCI/00026,-2.0,3.92
pretrain/sY0Pf_pfqCI/00027,-0.2,3.36
pretrain/sY0Pf_pfqCI/00028,1.2,2.48
pretrain/sYOS4qOHxdg/00001,-1.6,2.6
pretrain/sYOS4qOHxdg/00003,0.6,2.0
pretrain/sYOS4qOHxdg/00004,-1.0,3.12
pretrain/sYOS4qOHxdg/00005,0.8,2.88
pretrain/sYOS4qOHxdg/00008,0.8,3.04
pretrain/sYOS4qOHxdg/00009,-1.6,2.76
pretrain/sYOS4qOHxdg/00010,-0.2,3.76
pretrain/sYOS4qOHxdg/00012,0.4,2.72
pretrain/sYOS4qOHxdg/00014,-0.4,3.44
pretrain/sYOS4qOHxdg/00016,0.8,2.72
pretrain/sYOS4qOHxdg/00017,-1.4,2.52
pretrain/sYOS4qOHxdg/00021,-1.4,3.08
pretrain/sYOS4qOHxdg/00022,1.6,0.6
pretrain/sYUjyH8Y0No/00001,-1.8,3.92
pretrain/sYUjyH8Y0No/00002,-2.0,3.44
pretrain/sYUjyH8Y0No/00003,-1.6,2.92
pretrain/sYUjyH8Y0No/00004,1.0,1.12
pretrain/sYUjyH8Y0No/00005,-0.4,3.32
pretrain/sYUjyH8Y0No/00006,-1.0,3.68
pretrain/sYUjyH8Y0No/00007,-2.0,3.36
pretrain/sYUjyH8Y0No/00008,-1.4,2.32
pretrain/sYUjyH8Y0No/00013,1.0,1.72
pretrain/sYUjyH8Y0No/00018,-0.8,2.24
pretrain/sYUjyH8Y0No/00020,-2.0,3.0
pretrain/sYUjyH8Y0No/00021,-2.0,2.88
pretrain/sYUjyH8Y0No/00023,-0.4,0.56
pretrain/sYUjyH8Y0No/00025,-1.8,2.6
pretrain/sYUjyH8Y0No/00027,1.8,0.72
pretrain/sYUjyH8Y0No/00028,2.0,1.48
pretrain/sYUjyH8Y0No/00031,-1.0,3.0
pretrain/sYUjyH8Y0No/00032,0.8,1.0
pretrain/sYUjyH8Y0No/00033,0.2,1.56
